51552.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202138.0,21365.0,184.0,99.0,1042.0,4723.0,1890.0,1647.0,14962.0
208819.0,906.0,78.0,181.0,157.0,118.0,630.0,629.0,51382.0
428463.0,1632.0,7.0,46.0,26.0,49.0,202.0,1125.0,10242.0
352011.0,2162.0,30.0,12.0,8.0,95.0,964.0,14656.0,71854.0
528400.0,151.0,1.0,0.0,0.0,0.0,3.0,94.0,2536.0
137944.0,57308.0,661.0,36.0,51.0,548.0,614.0,684.0,2154.0
140791.0,112565.0,9588.0,1411.0,315.0,6618.0,2778.0,2028.0,14306.0
1941233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425328.0,285.0,3.0,0.0,0.0,0.0,30.0,344.0,15802.0
375751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411389.0,1861.0,49.0,75.0,61.0,303.0,1705.0,4686.0,21663.0
1336888.0,384612.0,11428.0,920.0,248.0,122.0,4303.0,119.0,689.0
1427065.0,3718.0,2216.0,1967.0,2295.0,387.0,166.0,109.0,2681.0
603562.0,18.0,9.0,9.0,77.0,372.0,1043.0,2953.0,30276.0
94150.0,87644.0,231.0,27.0,2151.0,10397.0,933.0,461.0,906.0
171602.0,540.0,0.0,0.0,97.0,1375.0,4623.0,5830.0,15933.0
72715.0,24502.0,7407.0,9895.0,32665.0,11199.0,4233.0,5710.0,31674.0
177603.0,22060.0,142.0,51.0,28.0,10.0,2.0,2.0,102.0
54025.0,116111.0,14319.0,409.0,71.0,134.0,449.0,1586.0,9246.0
176587.0,4809.0,891.0,1366.0,6146.0,3476.0,1315.0,1723.0,3687.0
513879.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
146531.0,34355.0,7.0,12.0,40.0,1497.0,2740.0,2721.0,7347.0
433154.0,3460.0,47.0,29.0,6.0,1.0,31.0,779.0,4285.0
219525.0,3510.0,178.0,281.0,230.0,239.0,799.0,1273.0,68765.0
264248.0,877.0,11.0,13.0,732.0,16434.0,4012.0,1683.0,2940.0
1501984.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
172543.0,4143.0,58.0,99.0,140.0,1120.0,772.0,1258.0,14017.0
9476919.0,87244.0,113.0,12797.0,912.0,472002.0,1532295.0,681106.0,1733412.0
186504.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113280.0,21277.0,4499.0,7113.0,32924.0,16698.0,1804.0,741.0,1664.0
2311126.0,133.0,0.0,0.0,0.0,0.0,0.0,5263.0,265923.0
1522560.0,10209.0,25.0,28.0,3.0,0.0,2.0,7.0,358.0
438869.0,340.0,0.0,0.0,0.0,0.0,0.0,491.0,2092.0
215325.0,1041.0,92.0,138.0,199.0,128.0,342.0,15704.0,209399.0
